kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 769 : 65536 11488128 128 0 0 2048 2048 0 0 
mlx_attention_proxy.1.sm_70.ptx 710 : 65536 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 771 : 65536 3595360 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 712 : 65536 2560512 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 772 : 65536 3100224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 713 : 65536 2570400 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 773 : 65536 2917952 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 714 : 65536 2596256 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 774 : 65536 7902688 0 0 0 8192 2048 0 0 
mlx_attention_proxy.1.sm_70.ptx 715 : 65536 2651520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 716 : 65536 2664768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 717 : 65536 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 719 : 65536 3552192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 720 : 65536 3659840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 721 : 65536 4295904 0 0 0 0 0 0 0 
