kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 187 : 94208 1071680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 324 : 94208 1485152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 70 : 94208 552000 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 315 : 47104 630304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 61 : 94208 734528 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 188 : 94208 563680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 325 : 94208 1251776 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 71 : 94208 1031616 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 326 : 94208 1499872 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 199 : 94208 587232 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 72 : 94208 554912 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 327 : 94208 1231296 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 73 : 94208 1026080 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 328 : 94208 1845760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 74 : 94208 586272 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 329 : 94208 10704960 0 0 0 47104 2944 0 0 
mlx_attention_proxy.1.sm_70.ptx 75 : 94208 1022304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 330 : 94208 2348896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 76 : 94208 631392 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 331 : 94208 1723264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 77 : 94208 637952 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 332 : 94208 12943168 0 0 0 47104 2944 0 0 
mlx_attention_proxy.1.sm_70.ptx 78 : 94208 888544 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 79 : 94208 675904 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 80 : 94208 644608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 335 : 94208 4271072 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 81 : 94208 600064 0 0 0 0 0 0 0 
