kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 727 : 1048576 848032064 30358944 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 705 : 32768 781216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 704 : 32768 924800 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 703 : 32768 592768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 702 : 32768 530752 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 701 : 32768 556320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 700 : 32768 519808 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 699 : 32768 602976 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 698 : 32768 883776 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 697 : 32768 885056 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 696 : 32768 930976 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 695 : 32768 1192512 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 724 : 32768 5805632 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 694 : 32768 1115232 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 723 : 32768 3537408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 693 : 32768 1728960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 722 : 32768 1977344 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 706 : 32768 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 708 : 32768 622976 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 768 : 32768 1801472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 709 : 32768 642400 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 769 : 32768 4569888 64 0 0 1024 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 710 : 32768 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 771 : 32768 1631776 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 712 : 32768 856384 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 772 : 32768 1520768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 713 : 32768 671520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 773 : 32768 1467776 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 714 : 32768 668608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 774 : 32768 3263168 0 0 0 4096 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 715 : 32768 776576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 716 : 32768 922912 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 717 : 32768 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 719 : 32768 1377984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 720 : 32768 1490720 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 721 : 32768 1502208 0 0 0 0 0 0 0 
