kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 551 : 4096 32480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 492 : 4096 46080 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 619 : 4194304 47621952 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 550 : 4096 31840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 491 : 4096 24832 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 618 : 4194304 43547680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 549 : 4096 41952 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 490 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 617 : 4194304 26396448 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 489 : 4096 29184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 616 : 4194304 40240928 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 547 : 4096 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 488 : 4096 47616 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 615 : 4194304 44580160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 517 : 4194304 110982944 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 546 : 4096 21408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 487 : 4096 54784 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 614 : 4194304 26765440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 516 : 4194304 2712501248 120184064 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 486 : 4096 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 613 : 4194304 43797056 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 515 : 4194304 111001344 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 485 : 4096 48128 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 612 : 4194304 43157984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 514 : 4194304 2694093760 126966464 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 556 : 4096 38944 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 497 : 4096 39680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 624 : 4194304 45947104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 484 : 4096 84992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 611 : 4194304 1777414752 105902272 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 557 : 4096 41632 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 498 : 4096 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 625 : 4194304 39983488 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 559 : 4096 37760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 500 : 4096 39680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 627 : 4194304 45868352 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 560 : 4096 36896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 501 : 4096 30208 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 628 : 4194304 26156320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 502 : 4096 31488 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 629 : 4194304 22678944 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 503 : 4096 27648 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 563 : 4194304 1859936160 120188864 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 504 : 4096 33536 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 564 : 4194304 41862656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 505 : 4096 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 632 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 566 : 4194304 21708384 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 507 : 4096 51968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 567 : 4194304 43377664 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 508 : 4096 44032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 568 : 4194304 22237472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 509 : 4096 44800 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 510 : 4096 38400 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 511 : 4096 36864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 569 : 4194304 21773248 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 570 : 4194304 25825664 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 571 : 4194304 25263136 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 572 : 4194304 44403136 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 573 : 4194304 39452704 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 574 : 4194304 26102784 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 575 : 4194304 47334880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 576 : 4194304 22024864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 577 : 4194304 43511840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 578 : 4194304 25982976 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 579 : 4194304 25626752 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 580 : 4194304 25629152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 581 : 4194304 441067456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 582 : 4194304 45921216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 583 : 4194304 1776168832 105937376 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 584 : 4194304 42690016 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 585 : 4194304 43571648 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 586 : 4194304 26524704 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 587 : 4194304 44406240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 588 : 4194304 39980256 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 589 : 4194304 26064960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 590 : 4194304 43337952 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 591 : 4194304 47462240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 592 : 4194304 26510880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 593 : 4194304 25689440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 594 : 4194304 25550272 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 595 : 4194304 441135520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 596 : 4194304 46029280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 597 : 4194304 1784307168 106115392 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 598 : 4194304 42934048 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 599 : 4194304 43743552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 600 : 4194304 26621824 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 601 : 4194304 44595712 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 602 : 4194304 40165376 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 603 : 4194304 26203456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 604 : 4194304 43431008 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 605 : 4194304 47513440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 606 : 4194304 26469056 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 607 : 4194304 25707808 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 608 : 4194304 25550432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 609 : 4194304 441084608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 610 : 4194304 45735424 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 622 : 4194304 25657728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 626 : 4194304 41898464 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 633 : 4096 20544 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 667 : 4096 24608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 668 : 4096 36928 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 669 : 4096 37184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 670 : 4096 37280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 671 : 4096 82880 0 0 0 512 128 0 0 
